,Unnamed: 0,name,chamber,party,state,district,date,content,replyCount,retweetCount,likeCount,quoteCount,handle,platform,url,photos,news,text,toke,superBERT,enga,cvs
17,17,Richard Blumenthal,Senate,Democrat,CT,,2021-11-10 23:56:51+00:00,Wonderful to visit Hill Health Center’s new West Haven site with @ChrisMurphyCT to discuss how the #BuildBackBetterAct will reduce drug prices &amp; give Medicare the power to negotiate drug prices—cutting costs for seniors. https://t.co/3372oWo409,3,8,44,1,senblumenthal,Twitter,https://twitter.com/SenBlumenthal/status/1458584469485637639,https://pbs.twimg.com/media/FD3u14oWQAA1aZE?format=jpg&name=small,[],wonderful visit hill health centers new west site discuss buildbackbetteract reduce drug prices give medicare power negotiate drug pricescutting costs seniors,"['wonderful', 'visit', 'hill', 'health', 'centers', 'new', 'west', 'site', 'discuss', 'buildbackbetteract', 'reduce', 'drug', 'prices', 'give', 'medicare', 'power', 'negotiate', 'drug', 'pricescutting', 'costs', 'seniors']",29,56,False
631,631,"Robert P. Casey, Jr.",Senate,Democrat,PA,,2021-11-09 13:19:38+00:00,".@POTUS’ #BuildBackBetter Act includes my #BetterCareBetterJobs Act, which invests in home and community-based services and caregiving jobs. It’s a critical first step toward ensuring quality health care and services for seniors and people with disabilities. twitter.com/nbcnews/status…",13,30,102,0,senbobcasey,Twitter,https://twitter.com/SenBobCasey/status/1458061722405818370,,['https://twitter.com/nbcnews/status/1457403742169575425'],buildbackbetter act includes bettercarebetterjobs act invests home communitybased services caregiving jobs critical first step toward ensuring quality health care services seniors people disabilities twittercomnbcnewsstatus,"['buildbackbetter', 'act', 'includes', 'bettercarebetterjobs', 'act', 'invests', 'home', 'communitybased', 'services', 'caregiving', 'jobs', 'critical', 'first', 'step', 'toward', 'ensuring', 'quality', 'health', 'care', 'services', 'seniors', 'people', 'disabilities', 'twittercomnbcnewsstatus']",2,145,False
959,959,Colin Z. Allred,House,Democrat,TX,32.0,2021-11-10 21:30:00+00:00,"This story shows the real issues in our health care system and how Texas' refusal to expand Medicaid only made it worse. The #BuildBackBetter Act works to fix this, by helping expand access to nearly 1 million Texans who can't get access to Medicaid. dallasnews.com/business/healt…",1,4,10,0,repcolinallred,Twitter,https://twitter.com/RepColinAllred/status/1458547513909133314,,['https://www.dallasnews.com/business/health-care/2021/11/10/why-the-state-of-health-care-in-dallas-is-both-remarkable-and-disappointing/'],story shows real issues health care system texas refusal expand medicaid made worse buildbackbetter act works fix helping expand access nearly million texans cant get access medicaid dallasnewscombusinesshealt,"['story', 'shows', 'real', 'issues', 'health', 'care', 'system', 'texas', 'refusal', 'expand', 'medicaid', 'made', 'worse', 'buildbackbetter', 'act', 'works', 'fix', 'helping', 'expand', 'access', 'nearly', 'million', 'texans', 'cant', 'get', 'access', 'medicaid', 'dallasnewscombusinesshealt']",2,15,False
1550,1550,Cynthia Axne,House,Democrat,IA,3.0,2021-11-10 16:36:01+00:00,"🤝Medicare negotiating prices of lifesaving drugs

✅Capping the price of insulin @ $35

🚫Blocking drug companies from spiking prices

💊Capping older Iowans' out-of-pocket drug costs @ $2k

Simply put: the #BuildBackBetterAct lowers the costs of your prescription drugs.👇 https://t.co/G9JrW2NDLM",15,13,30,2,repcindyaxne,Twitter,https://twitter.com/RepCindyAxne/status/1458473532367818753,https://pbs.twimg.com/media/FD2IyaoXMAYC8zP?format=jpg&name=small,[],medicare negotiating prices lifesaving drugscapping price insulin 35blocking drug companies spiking pricescapping older iowans outofpocket drug costs 2ksimply put buildbackbetteract lowers costs prescription drugs,"['medicare', 'negotiating', 'prices', 'lifesaving', 'drugscapping', 'price', 'insulin', '35blocking', 'drug', 'companies', 'spiking', 'pricescapping', 'older', 'iowans', 'outofpocket', 'drug', 'costs', '2ksimply', 'put', 'buildbackbetteract', 'lowers', 'costs', 'prescription', 'drugs']",29,60,False
1590,1590,Debbie Dingell,House,Democrat,MI,12.0,2021-11-10 16:22:04+00:00,"Millions of seniors and people with disabilities spend more than $6,000/yr on prescription drugs.

With the #BuildBackBetter Act we will finally lower out-of-pocket prescription drug costs for seniors by ensuring they never pay more than $2,000/yr for drugs under Medicare Pt D.",6,23,76,1,repdebdingell,Twitter,https://twitter.com/RepDebDingell/status/1458470021798191104,,[],millions seniors people disabilities spend 6000yr prescription drugswith buildbackbetter act finally lower outofpocket prescription drug costs seniors ensuring never pay 2000yr drugs medicare pt,"['millions', 'seniors', 'people', 'disabilities', 'spend', '6000yr', 'prescription', 'drugswith', 'buildbackbetter', 'act', 'finally', 'lower', 'outofpocket', 'prescription', 'drug', 'costs', 'seniors', 'ensuring', 'never', 'pay', '2000yr', 'drugs', 'medicare', 'pt']",29,106,False
2061,2061,Lloyd Doggett,House,Democrat,TX,35.0,2021-11-09 23:15:29+00:00,"In our Build Back Better Act, we plan to overcome the GOP obstruction and provide an opportunity for care for the two million Texans left uninsured in the Medicaid gap. To finally assist those working Texans left out and left behind for far too long. https://t.co/NKNfVsSBbb",6,17,71,3,replloyddoggett,Twitter,https://twitter.com/RepLloydDoggett/status/1458211670434668554,https://pbs.twimg.com/amplify_video_thumb/1458142117935685633/img/kSsYgLUF8Q4t6_rQ.jpg,[],build back better act plan overcome gop obstruction provide opportunity care two million texans left uninsured medicaid gap finally assist working texans left left behind far long,"['build', 'back', 'better', 'act', 'plan', 'overcome', 'gop', 'obstruction', 'provide', 'opportunity', 'care', 'two', 'million', 'texans', 'left', 'uninsured', 'medicaid', 'gap', 'finally', 'assist', 'working', 'texans', 'left', 'left', 'behind', 'far', 'long']",2,97,False
2782,2782,John Garamendi,House,Democrat,CA,3.0,2021-11-09 15:26:00+00:00,"88% of Americans support lowering prescription drug prices. It’s long past time for Congress to listen and act. That’s why I’m supporting the #BuildBackBetter Act, which will allow Medicare to negotiate lower drug prices, cap out of pocket spending on prescriptions, and more.",16,78,129,4,repgaramendi,Twitter,https://twitter.com/RepGaramendi/status/1458093521836126208,,[],americans support lowering prescription drug prices long past time congress listen act thats im supporting buildbackbetter act allow medicare negotiate lower drug prices cap pocket spending prescriptions,"['americans', 'support', 'lowering', 'prescription', 'drug', 'prices', 'long', 'past', 'time', 'congress', 'listen', 'act', 'thats', 'im', 'supporting', 'buildbackbetter', 'act', 'allow', 'medicare', 'negotiate', 'lower', 'drug', 'prices', 'cap', 'pocket', 'spending', 'prescriptions']",29,227,False
2790,2790,Michael F. Doyle,House,Democrat,PA,18.0,2021-11-09 15:23:07+00:00,"The #BuildBackBetter Act combats health disparities &amp; the U.S. maternal mortality crisis by:
✅Extending Medicaid postpartum coverage
✅Diversifying the perinatal workforce
✅Investing in maternal mental health equity",3,2,4,0,usrepmikedoyle,Twitter,https://twitter.com/USRepMikeDoyle/status/1458092795814682626,,[],buildbackbetter act combats health disparities us maternal mortality crisis byextending medicaid postpartum coveragediversifying perinatal workforceinvesting maternal mental health equity,"['buildbackbetter', 'act', 'combats', 'health', 'disparities', 'us', 'maternal', 'mortality', 'crisis', 'byextending', 'medicaid', 'postpartum', 'coveragediversifying', 'perinatal', 'workforceinvesting', 'maternal', 'mental', 'health', 'equity']",2,9,False
2955,2955,Kurt Schrader,House,Democrat,OR,5.0,2021-11-09 03:24:40+00:00,"""Now there is a compromise that looks modest but could have real bite."" The @UpshotNYT explains how my drug pricing proposal in the #BuildBackBetterAct will drive down prescription drug costs, especially for seniors, while protecting the innovation of new treatments and cures. twitter.com/UpshotNYT/stat…",14,3,7,0,repschrader,Twitter,https://twitter.com/RepSchrader/status/1457911991746449417,,['https://twitter.com/UpshotNYT/status/1457050656389357571'],compromise looks modest could real bite explains drug pricing proposal buildbackbetteract drive prescription drug costs especially seniors protecting innovation new treatments cures twittercomupshotnytstat,"['compromise', 'looks', 'modest', 'could', 'real', 'bite', 'explains', 'drug', 'pricing', 'proposal', 'buildbackbetteract', 'drive', 'prescription', 'drug', 'costs', 'especially', 'seniors', 'protecting', 'innovation', 'new', 'treatments', 'cures', 'twittercomupshotnytstat']",29,24,False
3147,3147,House Committee on Energy and Commerce,House,,,,2021-11-10 15:23:12+00:00,"Drug companies are not going to provide relief to consumers on their own, even during #COVID19. The #BuildBackBetter Act empowers Medicare to negotiate lower drug prices directly with companies. https://t.co/DoaRI0b5oN",0,1,1,0,energycommerce,Twitter,https://twitter.com/EnergyCommerce/status/1458455206006505478,https://pbs.twimg.com/media/FD15R7GWUAc0i9w?format=jpg&name=small,[],drug companies going provide relief consumers even covid19 buildbackbetter act empowers medicare negotiate lower drug prices directly companies,"['drug', 'companies', 'going', 'provide', 'relief', 'consumers', 'even', 'covid19', 'buildbackbetter', 'act', 'empowers', 'medicare', 'negotiate', 'lower', 'drug', 'prices', 'directly', 'companies']",29,2,False
